date,league,home-team,home-score,away-team,away-score
20200906,China Super League,WuhanZall,2,BeijingGuoan,2
20200906,Sweden Division 1,Berga,0,TeamThoren,1
20200906,Germany Regionalliga North,Altona,931,PhonixLubeck,2
20200906,Germany Regionalliga North,StPauliII,3,HeiderSV,1
20200906,Germany Regionalliga North,Oberneuland,0,Havelse,2
20200906,Germany Regionalliga Northeast,Cottbus,0,GermaniaHalberstadt,2
20200906,Germany Regionalliga Northeast,OptikRathenow,1,Babelsberg,1
20200906,Germany Regionalliga Northeast,Bischofswerdaer,0,LokomotiveLeipzig,2
20200906,Germany Regionalliga Northeast,Luckenwalde,2,BFCDynamo,5
20200906,Germany Regionalliga Northeast,TennisBorussiaBerlin,1,ViktoriaBerlin,2
20200906,England League Cup,Brentford,1,Wycombe,1
20200906,Sweden Division 1,LindomeGIF,2,SkovdeAIK,1
20200906,Germany Regionalliga North,HamburgII,1,HansaLuneburg,1
20200906,Holland Eerste Divisie,ExcelsiorRotterdam,4,AlmereCity,6
20200906,China Super League,TianjinTeda,1,ChongqingLifan,2
20200906,South Korea K League 2,SuwonCity,2,ChunnamDragons,2
20200906,South Korea K League 2,DaejeonCitizen,1,Bucheon,19950
20200906,Japan J2 League,MitoHollyhock,1,TochigiSC,2
20200906,Japan J2 League,MachidaZelvia,4,FCRyukyu,2
20200906,South Korea K League 1,GangwonFC,2,IncheonUnited,3
20200906,USA Major League Soccer,SanJose,1,Colorado,1
20200906,Mexico Liga MX,Tigres,1,Guadalajara,3
20200906,Costa Rica Primera,PerezZeledon,0,SantosdeGuapiles,2
20200906,Nicaragua Liga Primera,Managua,1,WalterFerreti,2
20200906,USA Major League Soccer,VancouverWhitecaps,3,TorontoFC,2
20200906,Nicaragua Liga Primera,RealEsteli,1,Diriangen,0
20200906,Mexico Liga MX,Atlas,1,CruzAzul,0
20200906,Ecuador Liga Pro,Macara,1,ElNacional,0
20200906,Brazil Serie A,Ceara,0,Santos,1
20200906,Brazil Serie B,BrasilDePelotas,2,Nautico,1
20200906,Paraguay Division Profesional,Olimpia,4,NacionalAsuncion,0
20200906,USA Major League Soccer,OrlandoCity,1,AtlantaUnited,1
20200906,USA Major League Soccer,Houston,2,KansasCity,1
20200922,Copa Libertadores,EstudiantesMerida,1,ClubNacional,3
20200922,Copa Libertadores,BarcelonaGuayaquil,1,Flamengo,2
20200922,Copa Libertadores,Tigre,1,Bolivar,1
20200922,Peru Primera Division,AcademiaCantolao,1,SportHuancayo,3
20200922,Peru Primera Division,AtleticoGrau,3,DeportivoMunicipal,2
20200922,Chile Primera B,Barnechea,0,Melipilla,1
20200922,England League Cup,Luton,0,ManUtd,3
20200922,Champions League,Krasnodar,2,PAOKSalonika,1
20200922,Champions League,SlaviaPrague,0,Midtjylland,0
20200922,Champions League,MaccabiTelAviv,1,RBSalzburg,2
20200922,Portugal LigaPro,Varzim,0,Arouca,0
20200922,Holland Eerste Divisie,FCDenBosch,2,MVVMaastricht,0
20200922,Ireland Division 1,DroghedaUtd,3,ShamrockB,2
20200922,England League Cup,WestHam,5,Hull,1
20200922,Coppa Italia,Ternana,1,Albinoleffe,2
20200922,Peru Primera Division,CarlosMannucci,2,Universitario,2
20200922,England League Cup,WestBrom,2,Brentford,2
20200922,England League Cup,NewportCounty,3,Watford,1
20200922,Egypt Premier League,Zamalek,3,Tanta,1
20200922,Portugal LigaPro,Feirense,2,CasaPiaAtletico,1
20200922,Portugal LigaPro,Vizela,2,Covilha,1
20200922,Sweden Superettan,NorrbyIF,0,GIFSundsvall,1
20200922,Holland Eerste Divisie,ExcelsiorRotterdam,1,Telstar,2
20200922,Peru Primera Division,DeportivoSanMartin,1,UTCDeCajamarca,1
20200922,Armenia Premier League,Banants,0,FCNoah,3
20200922,Finland Kakkonen,JJK,3,FCVaajakoski,1
20200922,Jordan Pro League,AlSareeh,2,AlSalt,2
20200922,Czech FNL,Chrudim,1,Jihlava,2
20200922,Uzbekistan PRL,Qizilqum,1,MashALMubarek,0
20200922,Uzbekistan PRL,Bunyodkor,2,Olmaliq,3
20200922,Coppa Italia,Sudtirol,2,LatteDolce,1
20200922,China Super League,FujianJunhao,0,ShanghaiTelaishi,1
20200922,China Super League,ChongqingLifan,1,WuhanZall,0
20200922,China Super League,TianjinTeda,0,HebeiZhongji,1
20200922,Kazakhstan Premier League,Tobol,1,Okzhetpes,0
20200922,China Super League,BeijingGuoan,5,QingdaoHuanghai,1
20200922,Mexico Liga MX,Leon,2,PumasUNAM,0
20200921,Peru Primera Division,AlianzaLima,1,UniversidadCesarVallejo,1
20200921,Morocco GNF 1,FUSRabat,5,OlympiqueSafi,2
20200921,Iceland Urvalsdeild,VikingurReykjavik,1,HKKopavogs,1
20200921,Iceland Urvalsdeild,StjarnanGardabae,1,ValurReykjavik,5
20200921,Iceland Urvalsdeild,FylkirReykjavik,1,FHHafnarfjordur,4
20200921,Iceland Urvalsdeild,BreidablikKopavogur,0,KRReykjavik,2
20200921,England Premier League,Wolverhampton,1,ManCity,3
20200921,Holland Eerste Divisie,FCUtrechtII,0,NAC,2
20200921,France National,Laval,2,Annecy,1
20200921,Portugal Superliga,Portimonense,1,PacosFerreira,1
20200921,Italy Serie A,ACMilan,2,Bologna,0
20200921,Ireland Division 1,CabinteelyFC,0,GalwayUtd,1
20200921,Ireland Division 1,WexfordYouths,0,AthloneTown,1
20200921,Ireland Division 1,CobhRamblers,1,Bray,2
20200921,Ireland Division 1,LongfordTown,3,UCD,1
20200921,France Ligue 2,Auxerre,2,Troyes,1
20200921,Belgium Juliper League,CercleBrugge,3,StTruiden,0
20200921,Germany 2. Bundesliga,VfLBochum,2,StPauli,2
20200921,Morocco GNF 1,RapideOuedZem,2,HassaniaAgadir,1
20200921,Romania Liga I,GazMetanMedias,1,DinamoBucharest,3
20200921,Egypt Premier League,PyramidsFC,1,HarasElHodood,0
20200921,Norway 1. Division,SandnesUlf,0,Tromso,3
20200921,Ireland Premier,Shamrock,6,Waterford,1
20200921,Bulgaria A PFG,ArdaKurdzhali,2,SlaviaSofia,1
20200921,England Premier League,AstonVilla,1,SheffUtd,0
20200921,Denmark Superliga,AaB,1,ACHorsens,0
20200921,Turkey Super Lig,Fenerbahce,0,Hatayspor,0
20200921,Sweden Superettan,AFCEskilstuna,0,Ljungskile,0
20200921,Germany 3. Liga,WaldhofMannheim,2,ViktoriaKoln,2
20200921,Sweden Allsvenskan,Mjallby,1,Orebro,0
20200921,Sweden Allsvenskan,Varbergs,1,Helsingborgs,3
20200921,Sweden Superettan,Umea,0,Degerfors,6
20200921,Sweden Superettan,GAIS,1,VasterasSK,0
20200921,Sweden Allsvenskan,IKSirius,2,Falkenbergs,1
20200921,Sweden Allsvenskan,Elfsborg,1,BKHacken,1
20200921,Holland Eerste Divisie,AZII,7,DeGraafschap,3
20200921,Iceland Urvalsdeild,IAAkranes,3,Grotta,0
20200921,Norway 1. Division,Lillestrom,2,Kongsvinger,0
20200921,Estonia Esiliiga,TammekaTartuII,2,Vaprus,1
20200921,Peru Primera Division,SportBoys,0,CarlosStein,1
20200921,Turkey Lig 1,AdanaDemirspor,1,Boluspor,1
20200921,Turkey Lig 1,Samsunspor,3,Umraniyespor,0
20200921,Poland Ekstraklasa,PiastGliwice,0,JagielloniaBialystok,1
20200921,Czech First League,MladaBoleslav,2,Jablonec,970
20200921,Russia Premier League,DinamoMoscow,1,TerekGroznyi,0
20200921,Bosnia and Herzegovina Premier League,BoracBanjaLuka,2,TuzlaCity,0
20200921,Egypt Premier League,ElGaish,1,WadiDegla,0
20200921,Egypt Premier League,Smouha,2,AlMasry,0
20200921,Serbia Super Liga,MacvaSabac,1,BackaTopola,4
20200921,Norway 1. Division,Asane,3,Oeygarden,1
20200921,Norway 1. Division,Grorud,0,Ranheim,2
20200921,Norway 1. Division,KFUMOslo,1,Strommen,2
20200921,Egypt Premier League,Enppi,1,Ismaily,0
20200921,Uzbekistan PRL,Nasaf,5,SurkhonTermez,0
20200921,Uzbekistan PRL,Sogdiyona,3,Qoqon,19120
20200921,China Super League,GuangzhouRF,1,DalianAerbingFC,0
20200921,China Super League,ShanghaiShenhua,0,JiangsuShuntian,0
20200921,China Super League,Shenzhen,1,ShandongLuneng,2
20200921,South Korea K League 2,ChungnamAsan,0,SuwonCity,2
20200921,Kazakhstan Premier League,Kyzylzhar,0,Kairat,1
20200921,China Super League,Guangzhou,2,HenanJianye,1
20200921,Hong Kong 1st Division,Warriors,2,HappyValley,0
20200921,Colombia Copa Mustang,Junior,2,ItaguiDitares,1
20200921,Mexico Liga MX,AtleticoSanLuis,1,Monterrey,2
20200921,Brazil Serie A,SportRecife,1,Fluminense,0
20200921,Paraguay Division Profesional,Libertad,0,CerroPorteno,0
20200905,Chile Primera,SantiagoWanderers,2,CuricoUnido,0
20200905,Brazil Serie A,Corinthians,2,Botafogo,2
20200905,Brazil Serie B,Operario,1,Guarani,2
20200905,Brazil Serie B,SampaioCorrea,1,AmericaMineiro,0
20200905,Mexico Liga MX,PumasUNAM,4,Puebla,1
20200905,Paraguay Division Profesional,Libertad,5,Guairena,2
20200905,Ecuador Liga Pro,LDUPortoviejo,1,LDUdeQuito,1
20200905,Costa Rica Primera,Guadelupe,2,Herediano,3
20200905,Costa Rica Primera,Grecia,2,Alajuelense,3
20200905,Uruguay Primera Division,Penarol,3,LiverpoolFC,2
20200905,Brazil Serie A,Flamengo,2,FortalezaCE,1
20200905,Brazil Serie B,CSAAL,1,Confianca,1
20200905,Brazil Serie B,Vitoria,4,CuiabaEsporteClube,2
20200905,Holland Eerste Divisie,RodaJC,3,TOPOss,0
20200905,Ecuador Liga Pro,UnivCatolica,3,Olmedo,1
20200905,Chile Primera B,Melipilla,0,UnionSanFelipe,1
20200905,UEFA Nations League,Denmark,0,Belgium,2
20200905,UEFA Nations League,Sweden,0,France,1
20200905,UEFA Nations League,Portugal,4,Croatia,1
20200905,Chile Primera,UniversidadCatolica,4,CoquimboUnido,1
20200905,Uruguay Primera Division,MontevideoWanderers,0,RiverPlateMontevideo,2
20200905,Slovenia 2. SNL,Brezice,1,Triglav,0
20200905,Holland Eerste Divisie,MVVMaastricht,1,CambuurLeeuwarden,7
20200905,Ireland Premier,Shelbourne,1,Cork,1
20200905,Egypt Premier League,AswanFC,3,Smouha,3
20200905,UEFA Nations League,Estonia,0,Georgia,1
20200905,UEFA Nations League,Azerbaijan,1,Luxembourg,2
20200905,UEFA Nations League,Iceland,0,England,1
20200905,UEFA Nations League,Cyprus,0,Montenegro,2
20200905,Bahrain Premier League,Manama,2,AlAhliManama,0
20200905,Serbia Prva Liga,Jagodina,0,Loznica,0
20200905,Uruguay Primera Division,Rentistas,2,PlazaColonia,1
20200905,Sweden Superettan,JonkopingSodra,3,AFCEskilstuna,0
20200905,Sweden Superettan,GIFSundsvall,1,Osters,2
20200905,Sweden Superettan,Orgryte,2,NorrbyIF,0
20200905,Russia 1. Division,Neftekhimik,1,IrtyshOmsk,0
20200905,Chile Primera,MunicipalIquique,1,Huachipato,0
20200905,Russia 1. Division,KrasnodarII,3,BaltikaKaliningrad,1
20200905,Slovenia 2. SNL,Fuzinar,1,Krsko,2
20200905,Slovenia 2. SNL,Beltinci,5,Primorje,1
20200905,Slovenia 2. SNL,RoltekDob,3,RudarVelenje,1
20200905,Slovenia 2. SNL,Bilje,3,DravaPtuj,2
20200905,Serbia Prva Liga,Dubocica,1,BoracCacak,1
20200905,Croatia 2.HNL,Rudes,1,InterZapresic,1
20200905,Serbia Prva Liga,GraficarBeograd,1,KabelNoviSad,2
20200905,Serbia Prva Liga,NoviBeograd,2,RadnickiPirot,0
20200905,Holland Eerste Divisie,FCEindhoven,2,Telstar,3
20200905,Russia 1. Division,VolgarGazpromAstrakhan,1,YeniseyKrasnoyarsk,1
20200905,Russia 1. Division,FakelWorenesch,0,GazovikOrenburg,2
20200905,Germany Regionalliga Northeast,ChemieLeipzig,0,BerlinerAK,070
20200905,Brazil Serie B,Oeste,1,JuventudeRS,3
20200905,Finland Ykkonen,KPV,1,MP,2
20200905,Finland Ykkonen,ACOulu,4,MyPa,0
20200905,Finland Ykkonen,ACKajaani,3,MuSa,1
20200905,Serbia Prva Liga,RadnickiSremskaMitrovica,0,Radnicki,19231
20200905,England League Cup,Huddersfield,0,Rochdale,1
20200905,Slovenia 2. SNL,Krka,1,NaftaLendava,1
20200905,England League Cup,Swindon,1,Charlton,3
20200905,England League Cup,Tranmere,1,HarrogateTown,1
20200905,England League Cup,Peterborough,0,Cheltenham,1
20200905,England League Cup,Reading,3,Colchester,1
20200905,England League Cup,SalfordCity,1,Rotherham,1
20200905,England League Cup,Scunthorpe,1,PortVale,2
20200905,England League Cup,Sunderland,0,Hull,0
20200905,England League Cup,Northampton,3,Cardiff,0
20200905,England League Cup,Oldham,3,Carlisle,0
20200905,England League Cup,OxfordUtd,1,AFCWimbledon,1
20200905,England League Cup,Luton,3,Norwich,1
20200905,England League Cup,MiltonKeynesDons,0,Coventry,1
20200905,England League Cup,NewportCounty,2,Swansea,0
20200905,England League Cup,Crewe,1,LincolnCity,2
20200905,England League Cup,FleetwoodTown,3,Wigan,2
20200905,England League Cup,ForestGreen,1,LeytonOrient,2
20200905,England League Cup,Grimsby,1,Morecambe,1
20200905,England League Cup,Ipswich,3,BristolRovers,0
20200905,England League Cup,Barnsley,1,NottmForest,0
20200905,England League Cup,Birmingham,0,CambridgeUtd,1
20200905,England League Cup,Bolton,1,Bradford,2
20200905,Finland Ykkonen,VPSVaasa,1,EIF,0
20200905,South Africa Premiership,BloemfonteinCeltic,3,MaritzburgUnited,1
20200905,South Africa Premiership,CapeTownCity,1,SupersportUnited,0
20200905,South Africa Premiership,Baroka,1,KaizerChiefs,1
20200905,South Africa Premiership,AmaZulu,1,HighlandsPark,1
20200905,South Africa Premiership,MamelodiSundowns,3,BlackLeopards,0
20200905,South Africa Premiership,ChippaUnited,1,GoldenArrows,0
20200905,South Africa Premiership,BidvestWits,3,PolokwaneCity,1
20200905,England League Cup,Walsall,0,SheffWed,0
20200905,Germany Regionalliga North,SSVJeddeloh,1,BorussiaHildesheim,1
20200905,UEFA Nations League,NorthMacedonia,2,Armenia,1
20200905,UEFA Nations League,Gibraltar,1,SanMarino,0
20200905,England League Cup,BristolCity,2,Exeter,0
20200905,Ireland Premier,Shamrock,1,Bohemians,0
20200905,Iceland Urvalsdeild,FjolnirReykjavik,1,BreidablikKopavogur,4
20200905,Uzbekistan PRL,Bukhara,0,Pakhtakor,4
20200905,Russia 1. Division,KrylyaSovetov,3,Olimpyets,0
20200905,Sweden Division 1,Torns,1,Tvaakers,1
20200905,Sweden Superettan,Ljungskile,2,AkropolisIF,1
20200905,Russia 1. Division,Akron,0,Veles,1
20200905,Russia 1. Division,ChertanovoMoscow,0,TekstilshchikIvanovo,1
20200905,China Super League,QingdaoHuanghai,0,FujianJunhao,1
20200905,Germany Regionalliga Northeast,CarlZeissJena,3,HerthaBerlinII,0
20200905,Germany Regionalliga Southwest,Pirmasens,1,SonnenhofGrossaspach,0
20200905,Germany Regionalliga Southwest,FCGiessen,1,Homburg,2
20200905,Germany Regionalliga Southwest,Ulm,2,Elversberg,0
20200905,Germany Regionalliga Southwest,Steinbach,5,AstoriaWalldorf,1
20200905,Germany Regionalliga Southwest,TSGBalingen,4,VfRAalen,1
20200905,Germany Regionalliga Southwest,TSGHoffenheimII,1,MainzII,2
20200905,Germany Regionalliga Southwest,KickersOffenbach,0,Bahlinger,0
20200905,Germany Regionalliga West,AlemanniaAachen,0,BorussiaDortmundII,1
20200905,Germany Regionalliga West,Wuppertaler,1,Ahlen,0
20200905,Germany Regionalliga West,VfBHomberg,0,Lippstadt,082
20200905,Germany Regionalliga West,Straelen,1,FortunaDusseldorfII,1
20200905,Germany Regionalliga West,BergischGladbach,0,FortunaKoln,2
20200905,Germany Regionalliga West,RotWeissEssen,1,Wiedenbruck,1
20200905,England League Cup,Gillingham,1,Southend,0
20200905,England League Cup,CrawleyTown,1,Millwall,3
20200905,England League Cup,Plymouth,3,QPR,2
20200905,Germany Regionalliga North,WeicheFlensburg,3,EintrachtNorderstedt,1
20200905,Germany Regionalliga Northeast,SVSpartaLichtenberg,1,Meuselwitz,1
20200905,Germany Regionalliga Northeast,Altglienicke,2,VfBAuerbach,1
20200905,Russia 1. Division,ShinnikJaroslavl,0,ChaykaPeschanokopskoye,0
20200905,Sweden Division 1,OrebroSyrianska,0,Haninge,2
20200905,South Korea K League 1,PohangSteelers,3,DaeguFC,2
20200905,England League Cup,Derby,0,Barrow,0
20200905,Germany Regionalliga Southwest,VfBStuttgartII,0,HessenKassel,2
20200905,Japan J-League,CerezoOsaka,3,UrawaRedDiamonds,0
20200905,South Korea K League 1,FCSeoul,1,BusanIPark,1
20200905,Japan J2 League,AvispaFukuoka,2,RenofaYamaguchi,0
20200905,Japan J2 League,GiravanzKitakyushu,0,VentforetKofu,3
20200905,Japan J2 League,OmiyaArdija,1,FagianoOkayama,1
20200905,Japan J2 League,TokushimaVortis,2,ThespaKusatsu,0
20200905,South Korea K League 2,ChungnamAsan,1,AnsanGreeners,1
20200905,China Super League,HebeiZhongji,2,ShanghaiTelaishi,0
20200905,Russia 1. Division,Tomsk,0,AlaniaVladikavkaz,1
20200905,Japan J-League,SaganTosu,3,YokohamaFC,0
20200905,Japan J-League,VegaltaSendai,1,GambaOsaka,4
20200905,Japan J-League,ShonanBellmare,1,VisselKobe,1
20200905,Japan J2 League,KyotoPurpleSanga,2,JEFUnitedChiba,0
20200905,Japan J-League,OitaTrinita,0,FCTokyo,1
20200905,Japan J-League,YokohamaFMarinos,1,KawasakiFrontale,3
20200905,Japan J-League,NagoyaGrampusEight,1,KashimaAntlers,3
20200905,Japan J2 League,TokyoVerdy,0,EhimeFC,1
20200905,Japan J2 League,MatsumotoYamaga,1,MontedioYamagata,0
20200905,Japan J2 League,Niigata,1,JubiloIwata,3
20200905,South Korea K League 2,GyeongnamFC,3,JejuUnited,3
20200905,South Korea K League 1,SeongnamIlhwaChunma,2,JeonbukMotors,0
20200905,Russia 1. Division,EnergiyaKhabarovsk,2,TorpedoMoscow,4
20200905,Japan J-League,ConsadoleSapporo,0,SanfrecceHiroshima,2
20200905,Mexico Liga MX,Juarez,1,SantosLaguna,1
20200905,Mexico Liga MX,Tijuana,2,Monterrey,1
20200905,Mexico Liga MX,Necaxa,0,Leon,2
20200905,Brazil Serie B,PontePreta,1,Botafogo,0
20200905,Ecuador Liga Pro,MushucRuna,1,BarcelonaGuayaquil,2
20200905,Paraguay Division Profesional,ClubGuarani,3,SportivoLuqueno,0
20200929,Copa Libertadores,Gremio,2,UniversidadCatolica,0
20200929,Copa Libertadores,Penarol,3,ColoColo,0
20200929,Brazil Serie B,Avai,1,Figueirense,0
20200929,Brazil Serie B,JuventudeRS,1,Operario,0
20200929,Brazil Serie B,Vitoria,0,CSAAL,1
20200929,Peru Primera Division,DeportivoSanMartin,0,UniversidadCesarVallejo,1
20200929,Spain Primera Liga,Getafe,3,RealBetis,0
20200929,Portugal LigaPro,Academica,0,Feirense,1
20200929,Champions League,DynamoKiev,3,Gent,0
20200929,Champions League,Ferencvarosi,0,Molde,0
20200929,Champions League,OmoniaNicosia,0,Olympiacos,0
20200929,Belgium Division 2,LierseKempenzonen,2,RFCSeraing,5
20200929,England League Cup,Tottenham,1,Chelsea,1
20200929,Coppa Italia,Monza,3,Triestina,0
20200929,Wales Premier League,Newtown,4,NewiCefnDruids,1
20200929,Ireland Premier,Sligo,1,DerryCity,0
20200929,Peru Primera Division,Cienciano,0,SportHuancayo,0
20200929,Egypt Premier League,PyramidsFC,1,AlIttihad,0
20200929,France National,BourgPeronnas,1,Annecy,0
20200929,France National,Concarneau,0,Cholet,1
20200929,France National,Orleans,3,Avranches,1
20200929,Morocco GNF 1,AthleticYoussoufia,2,FARRabat,4
20200929,Germany Regionalliga Southwest,FSVFrankfurt,3,TSVSchottMainz,0
20200929,Germany Regionalliga Southwest,AstoriaWalldorf,0,VfBStuttgartII,1
20200929,Denmark 1st Division,FremadAmager,2,Esbjerg,3
20200929,Spain Primera Liga,RealSociedad,0,Valencia,1
20200929,Germany Regionalliga Southwest,Homburg,2,Pirmasens,3
20200929,Germany Regionalliga Southwest,TSGHoffenheimII,2,TSGBalingen,2
20200929,Germany Regionalliga Southwest,KickersOffenbach,1,Steinbach,1
20200929,Holland Eerste Divisie,FCEindhoven,3,RodaJC,3
20200929,France National,QuevillyRouen,2,Sete,34
20200929,Jordan Pro League,AlHussein,0,ShababAlOrdun,1
20200929,Peru Primera Division,AcademiaCantolao,2,CarlosStein,2
20200929,Denmark 1st Division,Hobro,2,Skive,1
20200929,Germany Regionalliga Southwest,Elversberg,1,HessenKassel,1
20200929,Bahrain Premier League,AlHadd,2,AlHala,1
20200929,Jordan Pro League,Maan,2,AlSareeh,0
20200929,Egypt Premier League,AlMoqawloonAlArab,6,Masr,0
20200929,Ecuador Liga Pro,LDUPortoviejo,2,Macara,2
20200924,Copa Libertadores,JorgeWilstermann,3,Penarol,1
20200924,Peru Primera Division,Ayacucho,1,DeportivoBinacional,0
20200924,Iceland Urvalsdeild,BreidablikKopavogur,2,StjarnanGardabae,1
20200924,Iceland Urvalsdeild,FylkirReykjavik,2,VikingurReykjavik,1
20200924,Chile Primera,Cobresal,2,Palestino,1
20200924,UEFA Super Cup,BayernMunich,1,Sevilla,1
20200924,Europa League,WillemII,0,Rangers,4
20200924,Europa League,SportingLisbon,1,Aberdeen,0
20200924,Europa League,NKRijeka,0,KolosKovalivka,0
20200924,England League Cup,ManCity,2,Bournemouth,1
20200924,England League Cup,LincolnCity,2,Liverpool,7
20200924,Europa League,Basle,3,AnorthosisFamagusta,2
20200924,Europa League,LegiaWarsaw,2,KFDrita,0
20200924,Europa League,LASKLinz,7,DACDunajskaStreda,0
20200924,Europa League,StGallen,0,AEKAthens,1
20200924,Morocco GNF 1,WydadCasablanca,0,RajaCasablanca,0
20200924,Europa League,Wolfsburg,2,DesnaChernigov,0
20200924,Egypt Premier League,Ismaily,1,PyramidsFC,3
20200924,Europa League,Galatasaray,2,HajdukSplit,0
20200924,Europa League,Skendija,791,Tottenham,3
20200924,Europa League,StandardLiege,1,Vojvodina,1
20200924,Europa League,ApoelNicosia,2,ZrinjskiMostar,2
20200924,Europa League,FKSarajevo,2,Buducnost,1
20200924,Europa League,KIKlaksvik,6,DinamoTbilisi,1
20200924,Europa League,Granada,2,LokomotiviTbilisi,0
20200924,Europa League,FCCopenhagen,3,PiastGliwice,0
20200924,Europa League,Sheriff,1,Dundalk,1
20200924,England League Cup,BristolCity,0,AstonVilla,3
20200924,Europa League,HapoelSheva,3,Motherwell,0
20200924,Europa League,SteauaBucharest,0,SlovanLiberec,2
20200924,Europa League,Mura,1,PSV,5
20200924,Europa League,Rigas,0,Celtic,1
20200924,Europa League,Malmo,5,Lokomotiva,0
20200924,Europa League,CSKASofia,3,B,36
20200924,Europa League,Charleroi,1,PartizanBelgrade,1
20200924,Europa League,Rosenborg,1,Alanyaspor,0
20200924,Europa League,Besiktas,1,RioAve,1
20200924,Europa League,Djurgardens,0,CFRCluj,1
20200924,Europa League,Floriana,0,FloraTallinn,0
20200924,Chile Primera,UniversidaddeConcepcion,1,OHiggins,4
20200924,Europa League,FKRostov,1,MaccabiHaifa,2
20200924,Jordan Pro League,AlHussein,1,Ramtha,1
20200924,Iceland Urvalsdeild,KRReykjavik,1,Grotta,1
20200924,Iceland Urvalsdeild,FHHafnarfjordur,1,ValurReykjavik,4
20200924,Iceland Urvalsdeild,FjolnirReykjavik,1,IAAkranes,3
20200924,Iceland Urvalsdeild,KA,1,HKKopavogs,1
20200924,Europa League,FehervarFC,0,Reims,0
20200924,Europa League,Plzen,3,Sonderjyske,0
20200924,Europa League,KuPS,2,Suduva,0
20200924,Finland Veikkausliiga,HJKHelsinki,2,TPS,2
20200924,Finland Kakkonen,TPVTampere,1,Ilves,20
20200924,Egypt Premier League,ElGouna,1,AswanFC,0
20200924,Egypt Premier League,AlMasry,2,ElEntagElHarby,2
20200924,Portugal LigaPro,AcademicoViseu,0,Estoril,2
20200924,Jordan Pro League,ShababAlOrdun,2,AlAqaba,2
20200924,Chile Primera,MunicipalIquique,0,UnionLaCalera,3
20200924,Europa League,AvanAcademy,0,NKCelje,0
20200924,Egypt Premier League,WadiDegla,0,Smouha,0
20200924,Armenia Premier League,Van,0,Alashkert,1
20200924,China League One,HubeiHuakaier,0,HeilongjiangLava,0
20200924,China Super League,GuangzhouRF,0,ShanghaiShenhua,2
20200924,China Super League,DalianAerbingFC,1,Shenzhen,3
20200924,Kazakhstan Premier League,Kaisar,0,Astana,1
20200924,China League One,GuangdongKejia,2,HangzhouLvcheng,2
20200924,China Super League,JiangsuShuntian,2,Guangzhou,1
20200924,Kazakhstan Premier League,Ordabasy,1,Kyzylzhar,0
20200924,Kazakhstan Premier League,Zhetysu,3,ShakhterKaragandy,2
20200924,China Super League,HenanJianye,0,ShandongLuneng,2
20200924,China League One,ChengduQianbao,2,SuzhouJinfu,1
20200924,Hong Kong 1st Division,Kitchee,2,Warriors,1
20200924,USA Major League Soccer,LosAngelesFC,6,VancouverWhitecaps,0
20200924,Costa Rica Primera,Saprissa,0,Cartagines,4
20200924,USA Major League Soccer,RealSaltLake,2,LAGalaxy,0
20200924,USA Major League Soccer,Colorado,5,SanJose,0
20200924,USA Major League Soccer,Nashville,1,DCUnited,0
20200924,Copa Libertadores,ClubGuarani,0,Palmeiras,0
20200924,Copa Libertadores,AlianzaLima,0,RacingClub,2
20200924,Copa Libertadores,Internacional,0,Gremio,1
20200924,Copa Libertadores,America,1,UniversidadCatolica,1
20200924,Brazil Serie A,SportRecife,1,Corinthians,0
20200924,USA Major League Soccer,InterMiami,1,NewYorkRedBulls,4
20200924,USA Major League Soccer,Columbus,2,MinnesotaStars,1
20200924,USA Major League Soccer,KansasCity,1,OrlandoCity,2
20200924,USA Major League Soccer,Cincinnati,0,Philadelphia,0
20200920,Uruguay Primera Division,Torque,1,RiverPlateMontevideo,0
20200920,Colombia Copa Mustang,America,2,AtleticoBucaramanga,1
20200920,Nicaragua Liga Primera,Chinandega,2,WalterFerreti,2
20200920,Brazil Serie A,Botafogo,0,Santos,0
20200920,Paraguay Division Profesional,ClubGuarani,0,Guairena,0
20200920,Costa Rica Primera,SanCarlos,1,Cartagines,0
20200920,Costa Rica Primera,Limon,1,Jicaral,0
20200920,Morocco GNF 1,RajaCasablanca,3,DifaaHassaniJdidi,1
20200920,Colombia Copa Mustang,Pasto,2,JaguaresdeCordoba,0
20200920,Portugal Superliga,Tondela,1,RioAve,1
20200920,Spain Primera Liga,RealSociedad,0,RealMadrid,0
20200920,Serbia Super Liga,CrvenaZvezda,6,Vozdovac,0
20200920,Brazil Serie A,Gremio,1,Palmeiras,1
20200920,Brazil Serie A,Coritiba,1,VascodaGama,0
20200920,France Ligue 1,Marseille,1,Lille,1
20200920,Belgium Juliper League,Antwerp,2,Eupen,2
20200920,Italy Serie A,Juventus,3,Sampdoria,0
20200920,Spain Segunda Liga,LasPalmas,3,Fuenlabrada,3
20200920,Norway Tippeligaen,OddGrenland,2,Stabaek,0
20200920,Ecuador Liga Pro,UnivCatolica,2,TecnicoUniversitario,1
20200920,Romania Liga I,SteauaBucharest,3,Arges,0
20200920,Slovenia Prva Liga,Mura,1,HITGorica,0
20200920,Morocco GNF 1,KhemisZemamra,1,WydadCasablanca,2
20200920,Uruguay Primera Division,Progreso,3,MontevideoWanderers,0
20200920,Egypt Premier League,AlMoqawloonAlArab,1,AlIttihad,1
20200920,England Premier League,Leicester,4,Burnley,2
20200920,Holland Eerste Divisie,NEC,0,AlmereCity,1
20200920,Montenegro First League,OFKTitograd,1,Iskra,1
